id,title,contaminante,nivel,value,fecha,year
1020210522o3,Centro,o3,Razonablemente buena,76,22-05-2021,2021
1020140114o3,Centro,o3,Buena,9,14-01-2014,2014
1020211108o3,Centro,o3,Razonablemente buena,62.9,08-11-2021,2021
1020220103o3,Centro,o3,Buena,4.3,03-01-2022,2022
1020230527o3,Centro,o3,Razonablemente buena,74.9,27-05-2023,2023
1020210701o3,Centro,o3,Razonablemente buena,70.5,01-07-2021,2021
1020230802o3,Centro,o3,Razonablemente buena,57.3,02-08-2023,2023
1020230907o3,Centro,o3,Razonablemente buena,74,07-09-2023,2023
1020230909o3,Centro,o3,Razonablemente buena,67.2,09-09-2023,2023
1020230722o3,Centro,o3,Razonablemente buena,64.8,22-07-2023,2023
1020210704o3,Centro,o3,Razonablemente buena,71.3,04-07-2021,2021
1020210719o3,Centro,o3,Razonablemente buena,81.7,19-07-2021,2021
1020220110o3,Centro,o3,Buena,49.9,10-01-2022,2022
1020220215o3,Centro,o3,Buena,48.7,15-02-2022,2022
1020220315o3,Centro,o3,Razonablemente buena,60.6,15-03-2022,2022
1020230926o3,Centro,o3,Buena,47.8,26-09-2023,2023
1020210414o3,Centro,o3,Razonablemente buena,53.2,14-04-2021,2021
1020210512o3,Centro,o3,Razonablemente buena,56,12-05-2021,2021
1020210629o3,Centro,o3,Razonablemente buena,69.1,29-06-2021,2021
1020220115o3,Centro,o3,Buena,15.2,15-01-2022,2022
1020220524o3,Centro,o3,Razonablemente buena,61.3,24-05-2022,2022
1020220823o3,Centro,o3,Buena,38.5,23-08-2022,2022
1020220831o3,Centro,o3,Razonablemente buena,72.7,31-08-2022,2022
1020221006o3,Centro,o3,Razonablemente buena,56.3,06-10-2022,2022
1020230825o3,Centro,o3,Razonablemente buena,67.6,25-08-2023,2023
1020070519o3,Centro,o3,Buena,14,19-05-2007,2007
1020070626o3,Centro,o3,Buena,43,26-06-2007,2007
1020071112o3,Centro,o3,Buena,41,12-11-2007,2007
1020070305o3,Centro,o3,Buena,42,05-03-2007,2007
1020070310o3,Centro,o3,Razonablemente buena,53,10-03-2007,2007
1020081021o3,Centro,o3,Buena,14,21-10-2008,2008
1020090222o3,Centro,o3,Razonablemente buena,57,22-02-2009,2009
1020090223o3,Centro,o3,Razonablemente buena,55,23-02-2009,2009
1020090410o3,Centro,o3,Razonablemente buena,63,10-04-2009,2009
1020090418o3,Centro,o3,Buena,46,18-04-2009,2009
1020090626o3,Centro,o3,Buena,33,26-06-2009,2009
1020090628o3,Centro,o3,Buena,36,28-06-2009,2009
1020080827o3,Centro,o3,Razonablemente buena,55,27-08-2008,2008
1020080802o3,Centro,o3,Buena,48,02-08-2008,2008
1020080810o3,Centro,o3,Razonablemente buena,64,10-08-2008,2008
1020080904o3,Centro,o3,Buena,39,04-09-2008,2008
1020090703o3,Centro,o3,Razonablemente buena,61,03-07-2009,2009
1020080907o3,Centro,o3,Buena,49,07-09-2008,2008
1020080908o3,Centro,o3,Buena,40,08-09-2008,2008
1020080809o3,Centro,o3,Razonablemente buena,58,09-08-2008,2008
1020080903o3,Centro,o3,Buena,39,03-09-2008,2008
1020080912o3,Centro,o3,Buena,44,12-09-2008,2008
1020100406o3,Centro,o3,Razonablemente buena,53,06-04-2010,2010
1020090526o3,Centro,o3,Razonablemente buena,58,26-05-2009,2009
1020090709o3,Centro,o3,Buena,47,09-07-2009,2009
1020090226o3,Centro,o3,Buena,12,26-02-2009,2009
1020090312o3,Centro,o3,Buena,31,12-03-2009,2009
1020090416o3,Centro,o3,Buena,37,16-04-2009,2009
1020090429o3,Centro,o3,Buena,50,29-04-2009,2009
1020080523o3,Centro,o3,Buena,22,23-05-2008,2008
1020080311o3,Centro,o3,Buena,24,11-03-2008,2008
1020080527o3,Centro,o3,Buena,27,27-05-2008,2008
1020090602o3,Centro,o3,Razonablemente buena,82,02-06-2009,2009
1020090619o3,Centro,o3,Razonablemente buena,56,19-06-2009,2009
1020080501o3,Centro,o3,Razonablemente buena,70,01-05-2008,2008
1020080211o3,Centro,o3,Buena,16,11-02-2008,2008
1020110219o3,Centro,o3,Buena,11,19-02-2011,2011
1020080411o3,Centro,o3,Razonablemente buena,71,11-04-2008,2008
1020080426o3,Centro,o3,Buena,41,26-04-2008,2008
1020080427o3,Centro,o3,Razonablemente buena,88,27-04-2008,2008
1020101120o3,Centro,o3,Buena,12,20-11-2010,2010
1020101213o3,Centro,o3,Buena,3,13-12-2010,2010
1020101221o3,Centro,o3,Buena,4,21-12-2010,2010
1020090408o3,Centro,o3,Razonablemente buena,57,08-04-2009,2009
1020081029o3,Centro,o3,Buena,38,29-10-2008,2008
1020081223o3,Centro,o3,Buena,1,23-12-2008,2008
1020090122o3,Centro,o3,Buena,2,22-01-2009,2009
1020070825o3,Centro,o3,Buena,50,25-08-2007,2007
1020090715o3,Centro,o3,Razonablemente buena,59,15-07-2009,2009
1020080306o3,Centro,o3,Razonablemente buena,62,06-03-2008,2008
1020070122o3,Centro,o3,Buena,4,22-01-2007,2007
1020070114o3,Centro,o3,Buena,3,14-01-2007,2007
1020070129o3,Centro,o3,Buena,4,29-01-2007,2007
1020070109o3,Centro,o3,Buena,4,09-01-2007,2007
1020070106o3,Centro,o3,Buena,6,06-01-2007,2007
1020061205o3,Centro,o3,Buena,4,05-12-2006,2006
1020061122o3,Centro,o3,Buena,15,22-11-2006,2006
1020061118o3,Centro,o3,Buena,8,18-11-2006,2006
1020070216o3,Centro,o3,Buena,13,16-02-2007,2007
1020080615o3,Centro,o3,Buena,47,15-06-2008,2008
1020080119o3,Centro,o3,Buena,14,19-01-2008,2008
1020080327o3,Centro,o3,Buena,31,27-03-2008,2008
1020080526o3,Centro,o3,Buena,46,26-05-2008,2008
1020090611o3,Centro,o3,Buena,36,11-06-2009,2009
1020090704o3,Centro,o3,Razonablemente buena,59,04-07-2009,2009
1020090722o3,Centro,o3,Buena,39,22-07-2009,2009
1020080401o3,Centro,o3,Razonablemente buena,55,01-04-2008,2008
1020080421o3,Centro,o3,Buena,43,21-04-2008,2008
1020080521o3,Centro,o3,Razonablemente buena,52,21-05-2008,2008
1020070831o3,Centro,o3,Razonablemente buena,72,31-08-2007,2007
1020070914o3,Centro,o3,Buena,45,14-09-2007,2007
1020070919o3,Centro,o3,Buena,39,19-09-2007,2007
1020070926o3,Centro,o3,Buena,46,26-09-2007,2007
1020080622o3,Centro,o3,Razonablemente buena,82,22-06-2008,2008
1020080108o3,Centro,o3,Buena,2,08-01-2008,2008
1020080204o3,Centro,o3,Buena,32,04-02-2008,2008
1020080207o3,Centro,o3,Buena,7,07-02-2008,2008
1020070710o3,Centro,o3,Buena,39,10-07-2007,2007
1020071021o3,Centro,o3,Buena,37,21-10-2007,2007
1020070618o3,Centro,o3,Buena,25,18-06-2007,2007
1020070703o3,Centro,o3,Buena,33,03-07-2007,2007
1020070720o3,Centro,o3,Razonablemente buena,54,20-07-2007,2007
1020070723o3,Centro,o3,Buena,39,23-07-2007,2007
1020071018o3,Centro,o3,Buena,26,18-10-2007,2007
1020070928o3,Centro,o3,Buena,30,28-09-2007,2007
1020071004o3,Centro,o3,Buena,15,04-10-2007,2007
1020071103o3,Centro,o3,Buena,15,03-11-2007,2007
1020101015o3,Centro,o3,Buena,47,15-10-2010,2010
1020101016o3,Centro,o3,Razonablemente buena,51,16-10-2010,2010
1020090513o3,Centro,o3,Buena,43,13-05-2009,2009
1020090521o3,Centro,o3,Buena,47,21-05-2009,2009
1020071020o3,Centro,o3,Buena,34,20-10-2007,2007
1020071114o3,Centro,o3,Buena,46,14-11-2007,2007
1020070603o3,Centro,o3,Razonablemente buena,56,03-06-2007,2007
1020070607o3,Centro,o3,Buena,41,07-06-2007,2007
1020070610o3,Centro,o3,Razonablemente buena,64,10-06-2007,2007
1020131120o3,Centro,o3,Buena,44,20-11-2013,2013
1020140630o3,Centro,o3,Buena,10,30-06-2014,2014
1020130916o3,Centro,o3,Buena,48,16-09-2013,2013
1020140926o3,Centro,o3,Buena,34,26-09-2014,2014
1020140710o3,Centro,o3,Razonablemente buena,60,10-07-2014,2014
1020230210o3,Centro,o3,Buena,24.3,10-02-2023,2023
1020230225o3,Centro,o3,Buena,39.2,25-02-2023,2023
1020220601o3,Centro,o3,Razonablemente buena,65.9,01-06-2022,2022
1020221127o3,Centro,o3,Buena,14.8,27-11-2022,2022
1020230315o3,Centro,o3,Razonablemente buena,50.9,15-03-2023,2023
1020211116o3,Centro,o3,Buena,46.4,16-11-2021,2021
1020211123o3,Centro,o3,Buena,12.1,23-11-2021,2021
1020211127o3,Centro,o3,Razonablemente buena,54.6,27-11-2021,2021
1020230310o3,Centro,o3,Razonablemente buena,60.6,10-03-2023,2023
